# Simulating growing object file directories
# 
# dir_split:          2
# example_file:       00/ec/19/4e/a5/7a/e3/db/22/bd/17/94ce8440d4bff35331
# reformat_partition: /dev/murphytest03-vg/smalltest
# data_gen:           random
# dir_depth:          11
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T00:31:43.037395
# commandline:   ./filesystem_limit.py --each-file-size=4096 --dir-split=2 --dir-depth=11 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest03-vg/smalltest
# testversion:   9948e52 FS test: track number of leaf directories created
# hostname:      murphytest03
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7507060 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest03--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
  each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  d_ct_time  write_ok  write_time      df_total       df_used      df_avail  inode_total  inode_used  inode_avail
0x0000001000          2         11       452       452         1      0.000        ok       0.000  0x0005cd3800  0x000085a400  0x0005279400        25688        5202        20486
0x0000001000          2         11       453       453         1      0.000        ok       0.000  0x0005cd3800  0x000085e000  0x0005275800        25688        5213        20475
0x0000001000          2         11       454       454         1      0.000        ok       0.000  0x0005cd3800  0x0000861c00  0x0005271c00        25688        5224        20464
0x0000001000          2         11       455       455         1      0.000        ok       0.000  0x0005cd3800  0x0000865c00  0x000526dc00        25688        5236        20452
0x0000001000          2         11       456       456         1      0.000        ok       0.000  0x0005cd3800  0x0000869800  0x000526a000        25688        5247        20441
0x0000001000          2         11       457       457         1      0.000        ok       0.000  0x0005cd3800  0x000086d400  0x0005266400        25688        5258        20430
0x0000001000          2         11       458       458         1      0.000        ok       0.000  0x0005cd3800  0x0000871400  0x0005262400        25688        5270        20418
0x0000001000          2         11       459       459         1      0.000        ok       0.000  0x0005cd3800  0x0000875000  0x000525e800        25688        5281        20407
0x0000001000          2         11       460       460         1      0.000        ok       0.000  0x0005cd3800  0x0000879000  0x000525a800        25688        5293        20395
0x0000001000          2         11       461       461         1      0.000        ok       0.000  0x0005cd3800  0x000087cc00  0x0005256c00        25688        5304        20384
0x0000001000          2         11       462       462         1      0.000        ok       0.000  0x0005cd3800  0x0000880800  0x0005253000        25688        5315        20373
0x0000001000          2         11       463       463         1      0.000        ok       0.000  0x0005cd3800  0x0000884800  0x000524f000        25688        5327        20361
0x0000001000          2         11       464       464         1      0.000        ok       0.000  0x0005cd3800  0x0000888400  0x000524b400        25688        5338        20350
0x0000001000          2         11       465       465         1      0.000        ok       0.000  0x0005cd3800  0x000088c000  0x0005247800        25688        5349        20339
0x0000001000          2         11       466       466         1      0.000        ok       0.001  0x0005cd3800  0x000088fc00  0x0005243c00        25688        5360        20328
0x0000001000          2         11       467       467         1      0.000        ok       0.000  0x0005cd3800  0x0000893c00  0x000523fc00        25688        5372        20316
0x0000001000          2         11       468       468         1      0.000        ok       0.000  0x0005cd3800  0x0000897800  0x000523c000        25688        5383        20305
0x0000001000          2         11       469       469         1      0.000        ok       0.000  0x0005cd3800  0x000089b400  0x0005238400        25688        5394        20294
0x0000001000          2         11       470       470         1      0.000        ok       0.000  0x0005cd3800  0x000089f000  0x0005234800        25688        5405        20283
0x0000001000          2         11       471       471         1      0.000        ok       0.000  0x0005cd3800  0x00008a2c00  0x0005230c00        25688        5416        20272
0x0000001000          2         11       472       472         1      0.000        ok       0.000  0x0005cd3800  0x00008a6800  0x000522d000        25688        5427        20261
0x0000001000          2         11       473       473         1      0.000        ok       0.000  0x0005cd3800  0x00008aa800  0x0005229000        25688        5439        20249
0x0000001000          2         11       474       474         1      0.000        ok       0.000  0x0005cd3800  0x00008ae400  0x0005225400        25688        5450        20238
0x0000001000          2         11       475       475         1      0.000        ok       0.000  0x0005cd3800  0x00008b2000  0x0005221800        25688        5461        20227
0x0000001000          2         11       476       476         1      0.000        ok       0.000  0x0005cd3800  0x00008b5c00  0x000521dc00        25688        5472        20216
0x0000001000          2         11       477       477         1      0.000        ok       0.000  0x0005cd3800  0x00008b9800  0x000521a000        25688        5483        20205
0x0000001000          2         11       478       478         1      0.000        ok       0.000  0x0005cd3800  0x00008bd400  0x0005216400        25688        5494        20194
0x0000001000          2         11       479       479         1      0.000        ok       0.000  0x0005cd3800  0x00008c1000  0x0005212800        25688        5505        20183
0x0000001000          2         11       480       480         1      0.000        ok       0.000  0x0005cd3800  0x00008c4c00  0x000520ec00        25688        5516        20172
0x0000001000          2         11       481       481         1      0.000        ok       0.000  0x0005cd3800  0x00008c8c00  0x000520ac00        25688        5528        20160
0x0000001000          2         11       482       482         1      0.000        ok       0.000  0x0005cd3800  0x00008cc800  0x0005207000        25688        5539        20149
0x0000001000          2         11       483       483         1      0.000        ok       0.000  0x0005cd3800  0x00008d0400  0x0005203400        25688        5550        20138
0x0000001000          2         11       484       484         1      0.000        ok       0.000  0x0005cd3800  0x00008d4000  0x00051ff800        25688        5561        20127
0x0000001000          2         11       485       485         1      0.000        ok       0.000  0x0005cd3800  0x00008d7c00  0x00051fbc00        25688        5572        20116
0x0000001000          2         11       486       486         1      0.000        ok       0.000  0x0005cd3800  0x00008db800  0x00051f8000        25688        5583        20105
0x0000001000          2         11       487       487         1      0.000        ok       0.000  0x0005cd3800  0x00008df400  0x00051f4400        25688        5594        20094
0x0000001000          2         11       488       488         1      0.000        ok       0.000  0x0005cd3800  0x00008e3000  0x00051f0800        25688        5605        20083
0x0000001000          2         11       489       489         1      0.000        ok       0.000  0x0005cd3800  0x00008e6c00  0x00051ecc00        25688        5616        20072
0x0000001000          2         11       490       490         1      0.000        ok       0.000  0x0005cd3800  0x00008ea800  0x00051e9000        25688        5627        20061
0x0000001000          2         11       491       491         1      0.000        ok       0.000  0x0005cd3800  0x00008ee400  0x00051e5400        25688        5638        20050
0x0000001000          2         11       492       492         1      0.000        ok       0.000  0x0005cd3800  0x00008f2000  0x00051e1800        25688        5649        20039
0x0000001000          2         11       493       493         1      0.000        ok       0.000  0x0005cd3800  0x00008f6000  0x00051dd800        25688        5661        20027
0x0000001000          2         11       494       494         1      0.000        ok       0.000  0x0005cd3800  0x00008f9c00  0x00051d9c00        25688        5672        20016
0x0000001000          2         11       495       495         1      0.000        ok       0.000  0x0005cd3800  0x00008fd800  0x00051d6000        25688        5683        20005
0x0000001000          2         11       496       496         1      0.000        ok       0.000  0x0005cd3800  0x0000901400  0x00051d2400        25688        5694        19994
0x0000001000          2         11       497       497         1      0.000        ok       0.000  0x0005cd3800  0x0000905000  0x00051ce800        25688        5705        19983
0x0000001000          2         11       498       498         1      0.000        ok       0.000  0x0005cd3800  0x0000908c00  0x00051cac00        25688        5716        19972
0x0000001000          2         11       499       499         1      0.000        ok       0.000  0x0005cd3800  0x000090c800  0x00051c7000        25688        5727        19961
0x0000001000          2         11       500       500         1      0.000        ok       0.001  0x0005cd3800  0x0000910400  0x00051c3400        25688        5738        19950
0x0000001000          2         11       501       501         1      0.000        ok       0.000  0x0005cd3800  0x0000914000  0x00051bf800        25688        5749        19939
0x0000001000          2         11       502       502         1      0.000        ok       0.000  0x0005cd3800  0x0000917c00  0x00051bbc00        25688        5760        19928
0x0000001000          2         11       503       503         1      0.000        ok       0.000  0x0005cd3800  0x000091b800  0x00051b8000        25688        5771        19917
0x0000001000          2         11       504       504         1      0.000        ok       0.000  0x0005cd3800  0x000091f400  0x00051b4400        25688        5782        19906
0x0000001000          2         11       505       505         1      0.000        ok       0.000  0x0005cd3800  0x0000923000  0x00051b0800        25688        5793        19895
0x0000001000          2         11       506       506         1      0.000        ok       0.000  0x0005cd3800  0x0000926c00  0x00051acc00        25688        5804        19884
0x0000001000          2         11       507       507         1      0.000        ok       0.000  0x0005cd3800  0x000092a800  0x00051a9000        25688        5815        19873
0x0000001000          2         11       508       508         1      0.000        ok       0.000  0x0005cd3800  0x000092e400  0x00051a5400        25688        5826        19862
0x0000001000          2         11       509       509         1      0.000        ok       0.000  0x0005cd3800  0x0000932000  0x00051a1800        25688        5837        19851
0x0000001000          2         11       510       510         1      0.000        ok       0.000  0x0005cd3800  0x0000936000  0x000519d800        25688        5849        19839
0x0000001000          2         11       511       511         1      0.000        ok       0.000  0x0005cd3800  0x0000939c00  0x0005199c00        25688        5860        19828
0x0000001000          2         11       512       512         1      0.000        ok       0.000  0x0005cd3800  0x000093dc00  0x0005195c00        25688        5872        19816
0x0000001000          2         11       513       513         1      0.000        ok       0.000  0x0005cd3800  0x0000941c00  0x0005191c00        25688        5884        19804
0x0000001000          2         11       514       514         1      0.000        ok       0.000  0x0005cd3800  0x0000945800  0x000518e000        25688        5895        19793
0x0000001000          2         11       515       515         1      0.000        ok       0.000  0x0005cd3800  0x0000949400  0x000518a400        25688        5906        19782
0x0000001000          2         11       516       516         1      0.000        ok       0.000  0x0005cd3800  0x000094d000  0x0005186800        25688        5917        19771
0x0000001000          2         11       517       517         1      0.000        ok       0.000  0x0005cd3800  0x0000950c00  0x0005182c00        25688        5928        19760
0x0000001000          2         11       518       518         1      0.000        ok       0.000  0x0005cd3800  0x0000954800  0x000517f000        25688        5939        19749
0x0000001000          2         11       519       519         1      0.000        ok       0.000  0x0005cd3800  0x0000958400  0x000517b400        25688        5950        19738
0x0000001000          2         11       520       520         1      0.000        ok       0.000  0x0005cd3800  0x000095c400  0x0005177400        25688        5962        19726
0x0000001000          2         11       521       521         1      0.000        ok       0.000  0x0005cd3800  0x0000960000  0x0005173800        25688        5973        19715
0x0000001000          2         11       522       522         1      0.000        ok       0.000  0x0005cd3800  0x0000963c00  0x000516fc00        25688        5984        19704
0x0000001000          2         11       523       523         1      0.000        ok       0.000  0x0005cd3800  0x0000967800  0x000516c000        25688        5995        19693
0x0000001000          2         11       524       524         1      0.000        ok       0.000  0x0005cd3800  0x000096b400  0x0005168400        25688        6006        19682
0x0000001000          2         11       525       525         1      0.000        ok       0.000  0x0005cd3800  0x000096f000  0x0005164800        25688        6017        19671
0x0000001000          2         11       526       526         1      0.000        ok       0.000  0x0005cd3800  0x0000972800  0x0005161000        25688        6027        19661
0x0000001000          2         11       527       527         1      0.000        ok       0.000  0x0005cd3800  0x0000976400  0x000515d400        25688        6038        19650
0x0000001000          2         11       528       528         1      0.000        ok       0.000  0x0005cd3800  0x000097a000  0x0005159800        25688        6049        19639
0x0000001000          2         11       529       529         1      0.000        ok       0.000  0x0005cd3800  0x000097dc00  0x0005155c00        25688        6060        19628
0x0000001000          2         11       530       530         1      0.000        ok       0.000  0x0005cd3800  0x0000981800  0x0005152000        25688        6071        19617
0x0000001000          2         11       531       531         1      0.000        ok       0.000  0x0005cd3800  0x0000985400  0x000514e400        25688        6082        19606
0x0000001000          2         11       532       532         1      0.000        ok       0.000  0x0005cd3800  0x0000989000  0x000514a800        25688        6093        19595
0x0000001000          2         11       533       533         1      0.000        ok       0.000  0x0005cd3800  0x000098cc00  0x0005146c00        25688        6104        19584
0x0000001000          2         11       534       534         1      0.000        ok       0.000  0x0005cd3800  0x0000990800  0x0005143000        25688        6115        19573
0x0000001000          2         11       535       535         1      0.000        ok       0.000  0x0005cd3800  0x0000994400  0x000513f400        25688        6126        19562
0x0000001000          2         11       536       536         1      0.000        ok       0.000  0x0005cd3800  0x0000998000  0x000513b800        25688        6137        19551
0x0000001000          2         11       537       537         1      0.000        ok       0.000  0x0005cd3800  0x000099bc00  0x0005137c00        25688        6148        19540
0x0000001000          2         11       538       538         1      0.000        ok       0.000  0x0005cd3800  0x000099f800  0x0005134000        25688        6159        19529
0x0000001000          2         11       539       539         1      0.000        ok       0.161  0x0005cd3800  0x00009a3400  0x0005130400        25688        6170        19518
0x0000001000          2         11       540       540         1      0.000        ok       0.000  0x0005cd3800  0x00009a7000  0x000512c800        25688        6181        19507
0x0000001000          2         11       541       541         1      0.000        ok       0.000  0x0005cd3800  0x00009aac00  0x0005128c00        25688        6192        19496
0x0000001000          2         11       542       542         1      0.000        ok       0.000  0x0005cd3800  0x00009ae800  0x0005125000        25688        6203        19485
0x0000001000          2         11       543       543         1      0.000        ok       0.000  0x0005cd3800  0x00009b2400  0x0005121400        25688        6214        19474
0x0000001000          2         11       544       544         1      0.000        ok       0.000  0x0005cd3800  0x00009b6000  0x000511d800        25688        6225        19463
0x0000001000          2         11       545       545         1      0.000        ok       0.000  0x0005cd3800  0x00009b9c00  0x0005119c00        25688        6236        19452
0x0000001000          2         11       546       546         1      0.000        ok       0.000  0x0005cd3800  0x00009bd800  0x0005116000        25688        6247        19441
0x0000001000          2         11       547       547         1      0.000        ok       0.000  0x0005cd3800  0x00009c1400  0x0005112400        25688        6258        19430
0x0000001000          2         11       548       548         1      0.000        ok       0.000  0x0005cd3800  0x00009c5000  0x000510e800        25688        6269        19419
0x0000001000          2         11       549       549         1      0.000        ok       0.000  0x0005cd3800  0x00009c8c00  0x000510ac00        25688        6280        19408
0x0000001000          2         11       550       550         1      0.000        ok       0.000  0x0005cd3800  0x00009cc800  0x0005107000        25688        6291        19397
0x0000001000          2         11       551       551         1      0.000        ok       0.000  0x0005cd3800  0x00009d0400  0x0005103400        25688        6302        19386
0x0000001000          2         11       552       552         1      0.000        ok       0.000  0x0005cd3800  0x00009d4000  0x00050ff800        25688        6313        19375
0x0000001000          2         11       553       553         1      0.000        ok       0.000  0x0005cd3800  0x00009d7c00  0x00050fbc00        25688        6324        19364
0x0000001000          2         11       554       554         1      0.000        ok       0.000  0x0005cd3800  0x00009db800  0x00050f8000        25688        6335        19353
0x0000001000          2         11       555       555         1      0.000        ok       0.000  0x0005cd3800  0x00009df400  0x00050f4400        25688        6346        19342
0x0000001000          2         11       556       556         1      0.000        ok       0.000  0x0005cd3800  0x00009e3000  0x00050f0800        25688        6357        19331
0x0000001000          2         11       557       557         1      0.000        ok       0.000  0x0005cd3800  0x00009e6c00  0x00050ecc00        25688        6368        19320
0x0000001000          2         11       558       558         1      0.000        ok       0.000  0x0005cd3800  0x00009ea800  0x00050e9000        25688        6379        19309
0x0000001000          2         11       559       559         1      0.000        ok       0.000  0x0005cd3800  0x00009ee400  0x00050e5400        25688        6390        19298
0x0000001000          2         11       560       560         1      0.000        ok       0.000  0x0005cd3800  0x00009f2000  0x00050e1800        25688        6401        19287
0x0000001000          2         11       561       561         1      0.000        ok       0.000  0x0005cd3800  0x00009f5c00  0x00050ddc00        25688        6412        19276
0x0000001000          2         11       562       562         1      0.000        ok       0.000  0x0005cd3800  0x00009f9800  0x00050da000        25688        6423        19265
0x0000001000          2         11       563       563         1      0.000        ok       0.000  0x0005cd3800  0x00009fd800  0x00050d6000        25688        6435        19253
0x0000001000          2         11       564       564         1      0.000        ok       0.000  0x0005cd3800  0x0000a01400  0x00050d2400        25688        6446        19242
0x0000001000          2         11       565       565         1      0.000        ok       0.000  0x0005cd3800  0x0000a05000  0x00050ce800        25688        6457        19231
0x0000001000          2         11       566       566         1      0.000        ok       0.000  0x0005cd3800  0x0000a08c00  0x00050cac00        25688        6468        19220
0x0000001000          2         11       567       567         1      0.000        ok       0.000  0x0005cd3800  0x0000a0c800  0x00050c7000        25688        6479        19209
0x0000001000          2         11       568       568         1      0.000        ok       0.000  0x0005cd3800  0x0000a10400  0x00050c3400        25688        6490        19198
0x0000001000          2         11       569       569         1      0.000        ok       0.000  0x0005cd3800  0x0000a14000  0x00050bf800        25688        6501        19187
0x0000001000          2         11       570       570         1      0.000        ok       0.000  0x0005cd3800  0x0000a17c00  0x00050bbc00        25688        6512        19176
0x0000001000          2         11       571       571         1      0.000        ok       0.000  0x0005cd3800  0x0000a1b800  0x00050b8000        25688        6523        19165
0x0000001000          2         11       572       572         1      0.000        ok       0.000  0x0005cd3800  0x0000a1f400  0x00050b4400        25688        6534        19154
0x0000001000          2         11       573       573         1      0.000        ok       0.000  0x0005cd3800  0x0000a23000  0x00050b0800        25688        6545        19143
0x0000001000          2         11       574       574         1      0.000        ok       0.000  0x0005cd3800  0x0000a26c00  0x00050acc00        25688        6556        19132
0x0000001000          2         11       575       575         1      0.000        ok       0.000  0x0005cd3800  0x0000a2a800  0x00050a9000        25688        6567        19121
0x0000001000          2         11       576       576         1      0.000        ok       0.000  0x0005cd3800  0x0000a2e400  0x00050a5400        25688        6578        19110
0x0000001000          2         11       577       577         1      0.000        ok       0.000  0x0005cd3800  0x0000a32000  0x00050a1800        25688        6589        19099
0x0000001000          2         11       578       578         1      0.000        ok       0.000  0x0005cd3800  0x0000a35c00  0x000509dc00        25688        6600        19088
0x0000001000          2         11       579       579         1      0.000        ok       0.000  0x0005cd3800  0x0000a39800  0x000509a000        25688        6611        19077
0x0000001000          2         11       580       580         1      0.000        ok       0.000  0x0005cd3800  0x0000a3d400  0x0005096400        25688        6622        19066
0x0000001000          2         11       581       581         1      0.000        ok       0.000  0x0005cd3800  0x0000a41000  0x0005092800        25688        6633        19055
0x0000001000          2         11       582       582         1      0.000        ok       0.000  0x0005cd3800  0x0000a44c00  0x000508ec00        25688        6644        19044
0x0000001000          2         11       583       583         1      0.000        ok       0.000  0x0005cd3800  0x0000a48800  0x000508b000        25688        6655        19033
0x0000001000          2         11       584       584         1      0.000        ok       0.000  0x0005cd3800  0x0000a4c400  0x0005087400        25688        6666        19022
0x0000001000          2         11       585       585         1      0.000        ok       0.000  0x0005cd3800  0x0000a50000  0x0005083800        25688        6677        19011
0x0000001000          2         11       586       586         1      0.000        ok       0.000  0x0005cd3800  0x0000a53c00  0x000507fc00        25688        6688        19000
0x0000001000          2         11       587       587         1      0.000        ok       0.000  0x0005cd3800  0x0000a57c00  0x000507bc00        25688        6700        18988
0x0000001000          2         11       588       588         1      0.000        ok       0.000  0x0005cd3800  0x0000a5b800  0x0005078000        25688        6711        18977
0x0000001000          2         11       589       589         1      0.000        ok       0.000  0x0005cd3800  0x0000a5f400  0x0005074400        25688        6722        18966
0x0000001000          2         11       590       590         1      0.000        ok       0.000  0x0005cd3800  0x0000a63400  0x0005070400        25688        6734        18954
0x0000001000          2         11       591       591         1      0.000        ok       0.000  0x0005cd3800  0x0000a67000  0x000506c800        25688        6745        18943
0x0000001000          2         11       592       592         1      0.000        ok       0.000  0x0005cd3800  0x0000a6ac00  0x0005068c00        25688        6756        18932
0x0000001000          2         11       593       593         1      0.000        ok       0.000  0x0005cd3800  0x0000a6e800  0x0005065000        25688        6767        18921
0x0000001000          2         11       594       594         1      0.000        ok       0.000  0x0005cd3800  0x0000a72400  0x0005061400        25688        6778        18910
0x0000001000          2         11       595       595         1      0.000        ok       0.000  0x0005cd3800  0x0000a76000  0x000505d800        25688        6789        18899
0x0000001000          2         11       596       596         1      0.000        ok       0.000  0x0005cd3800  0x0000a79c00  0x0005059c00        25688        6800        18888
0x0000001000          2         11       597       597         1      0.000        ok       0.000  0x0005cd3800  0x0000a7d800  0x0005056000        25688        6811        18877
0x0000001000          2         11       598       598         1      0.000        ok       0.000  0x0005cd3800  0x0000a81400  0x0005052400        25688        6822        18866
0x0000001000          2         11       599       599         1      0.000        ok       0.000  0x0005cd3800  0x0000a85000  0x000504e800        25688        6833        18855
0x0000001000          2         11       600       600         1      0.000        ok       0.000  0x0005cd3800  0x0000a88c00  0x000504ac00        25688        6844        18844
0x0000001000          2         11       601       601         1      0.000        ok       0.000  0x0005cd3800  0x0000a8c800  0x0005047000        25688        6855        18833
0x0000001000          2         11       602       602         1      0.000        ok       0.000  0x0005cd3800  0x0000a90400  0x0005043400        25688        6866        18822
0x0000001000          2         11       603       603         1      0.000        ok       0.000  0x0005cd3800  0x0000a94400  0x000503f400        25688        6878        18810
0x0000001000          2         11       604       604         1      0.000        ok       0.000  0x0005cd3800  0x0000a98000  0x000503b800        25688        6889        18799
0x0000001000          2         11       605       605         1      0.000        ok       0.000  0x0005cd3800  0x0000a9bc00  0x0005037c00        25688        6900        18788
0x0000001000          2         11       606       606         1      0.000        ok       0.000  0x0005cd3800  0x0000a9f800  0x0005034000        25688        6911        18777
0x0000001000          2         11       607       607         1      0.000        ok       0.000  0x0005cd3800  0x0000aa3400  0x0005030400        25688        6922        18766
0x0000001000          2         11       608       608         1      0.000        ok       0.000  0x0005cd3800  0x0000aa7000  0x000502c800        25688        6933        18755
0x0000001000          2         11       609       609         1      0.000        ok       0.000  0x0005cd3800  0x0000aaac00  0x0005028c00        25688        6944        18744
0x0000001000          2         11       610       610         1      0.000        ok       0.000  0x0005cd3800  0x0000aaec00  0x0005024c00        25688        6956        18732
0x0000001000          2         11       611       611         1      0.000        ok       0.000  0x0005cd3800  0x0000ab2800  0x0005021000        25688        6967        18721
0x0000001000          2         11       612       612         1      0.000        ok       0.000  0x0005cd3800  0x0000ab6400  0x000501d400        25688        6978        18710
0x0000001000          2         11       613       613         1      0.000        ok       0.000  0x0005cd3800  0x0000aba000  0x0005019800        25688        6989        18699
0x0000001000          2         11       614       614         1      0.000        ok       0.000  0x0005cd3800  0x0000abdc00  0x0005015c00        25688        7000        18688
0x0000001000          2         11       615       615         1      0.000        ok       0.001  0x0005cd3800  0x0000ac1800  0x0005012000        25688        7011        18677
0x0000001000          2         11       616       616         1      0.000        ok       0.001  0x0005cd3800  0x0000ac5400  0x000500e400        25688        7022        18666
0x0000001000          2         11       617       617         1      0.000        ok       0.000  0x0005cd3800  0x0000ac9000  0x000500a800        25688        7033        18655
0x0000001000          2         11       618       618         1      0.000        ok       0.000  0x0005cd3800  0x0000acd000  0x0005006800        25688        7045        18643
0x0000001000          2         11       619       619         1      0.000        ok       0.000  0x0005cd3800  0x0000ad0c00  0x0005002c00        25688        7056        18632
0x0000001000          2         11       620       620         1      0.000        ok       0.000  0x0005cd3800  0x0000ad4800  0x0004fff000        25688        7067        18621
0x0000001000          2         11       621       621         1      0.000        ok       0.000  0x0005cd3800  0x0000ad8400  0x0004ffb400        25688        7078        18610
0x0000001000          2         11       622       622         1      0.000        ok       0.000  0x0005cd3800  0x0000adc000  0x0004ff7800        25688        7089        18599
0x0000001000          2         11       623       623         1      0.000        ok       0.000  0x0005cd3800  0x0000ae0000  0x0004ff3800        25688        7101        18587
0x0000001000          2         11       624       624         1      0.000        ok       0.000  0x0005cd3800  0x0000ae3c00  0x0004fefc00        25688        7112        18576
0x0000001000          2         11       625       625         1      0.000        ok       0.000  0x0005cd3800  0x0000ae7800  0x0004fec000        25688        7123        18565
0x0000001000          2         11       626       626         1      0.000        ok       0.000  0x0005cd3800  0x0000aeb400  0x0004fe8400        25688        7134        18554
0x0000001000          2         11       627       627         1      0.000        ok       0.000  0x0005cd3800  0x0000aef000  0x0004fe4800        25688        7145        18543
0x0000001000          2         11       628       628         1      0.000        ok       0.000  0x0005cd3800  0x0000af2c00  0x0004fe0c00        25688        7156        18532
0x0000001000          2         11       629       629         1      0.000        ok       0.000  0x0005cd3800  0x0000af6800  0x0004fdd000        25688        7167        18521
0x0000001000          2         11       630       630         1      0.000        ok       0.000  0x0005cd3800  0x0000afa400  0x0004fd9400        25688        7178        18510
0x0000001000          2         11       631       631         1      0.000        ok       0.000  0x0005cd3800  0x0000afe000  0x0004fd5800        25688        7189        18499
0x0000001000          2         11       632       632         1      0.000        ok       0.000  0x0005cd3800  0x0000b01c00  0x0004fd1c00        25688        7200        18488
0x0000001000          2         11       633       633         1      0.000        ok       0.000  0x0005cd3800  0x0000b05800  0x0004fce000        25688        7211        18477
0x0000001000          2         11       634       634         1      0.000        ok       0.000  0x0005cd3800  0x0000b09400  0x0004fca400        25688        7222        18466
0x0000001000          2         11       635       635         1      0.000        ok       0.000  0x0005cd3800  0x0000b0d000  0x0004fc6800        25688        7233        18455
0x0000001000          2         11       636       636         1      0.000        ok       0.000  0x0005cd3800  0x0000b10c00  0x0004fc2c00        25688        7244        18444
0x0000001000          2         11       637       637         1      0.000        ok       0.000  0x0005cd3800  0x0000b14800  0x0004fbf000        25688        7255        18433
0x0000001000          2         11       638       638         1      0.000        ok       0.000  0x0005cd3800  0x0000b18400  0x0004fbb400        25688        7266        18422
0x0000001000          2         11       639       639         1      0.000        ok       0.000  0x0005cd3800  0x0000b1c000  0x0004fb7800        25688        7277        18411
0x0000001000          2         11       640       640         1      0.000        ok       0.000  0x0005cd3800  0x0000b1fc00  0x0004fb3c00        25688        7288        18400
0x0000001000          2         11       641       641         1      0.000        ok       0.000  0x0005cd3800  0x0000b23800  0x0004fb0000        25688        7299        18389
0x0000001000          2         11       642       642         1      0.000        ok       0.000  0x0005cd3800  0x0000b27400  0x0004fac400        25688        7310        18378
0x0000001000          2         11       643       643         1      0.000        ok       0.000  0x0005cd3800  0x0000b2b000  0x0004fa8800        25688        7321        18367
0x0000001000          2         11       644       644         1      0.000        ok       0.000  0x0005cd3800  0x0000b2ec00  0x0004fa4c00        25688        7332        18356
0x0000001000          2         11       645       645         1      0.000        ok       0.000  0x0005cd3800  0x0000b32800  0x0004fa1000        25688        7343        18345
0x0000001000          2         11       646       646         1      0.000        ok       0.000  0x0005cd3800  0x0000b36400  0x0004f9d400        25688        7354        18334
0x0000001000          2         11       647       647         1      0.000        ok       0.000  0x0005cd3800  0x0000b3a000  0x0004f99800        25688        7365        18323
0x0000001000          2         11       648       648         1      0.000        ok       0.000  0x0005cd3800  0x0000b3dc00  0x0004f95c00        25688        7376        18312
0x0000001000          2         11       649       649         1      0.000        ok       0.000  0x0005cd3800  0x0000b41c00  0x0004f91c00        25688        7388        18300
0x0000001000          2         11       650       650         1      0.000        ok       0.000  0x0005cd3800  0x0000b45800  0x0004f8e000        25688        7399        18289
0x0000001000          2         11       651       651         1      0.000        ok       0.000  0x0005cd3800  0x0000b49400  0x0004f8a400        25688        7410        18278
0x0000001000          2         11       652       652         1      0.000        ok       0.000  0x0005cd3800  0x0000b4d000  0x0004f86800        25688        7421        18267
0x0000001000          2         11       653       653         1      0.000        ok       0.000  0x0005cd3800  0x0000b50c00  0x0004f82c00        25688        7432        18256
0x0000001000          2         11       654       654         1      0.000        ok       0.000  0x0005cd3800  0x0000b54800  0x0004f7f000        25688        7443        18245
0x0000001000          2         11       655       655         1      0.000        ok       0.000  0x0005cd3800  0x0000b58400  0x0004f7b400        25688        7454        18234
0x0000001000          2         11       656       656         1      0.000        ok       0.000  0x0005cd3800  0x0000b5c000  0x0004f77800        25688        7465        18223
0x0000001000          2         11       657       657         1      0.000        ok       0.000  0x0005cd3800  0x0000b5fc00  0x0004f73c00        25688        7476        18212
0x0000001000          2         11       658       658         1      0.000        ok       0.000  0x0005cd3800  0x0000b63800  0x0004f70000        25688        7487        18201
0x0000001000          2         11       659       659         1      0.000        ok       0.000  0x0005cd3800  0x0000b67400  0x0004f6c400        25688        7498        18190
0x0000001000          2         11       660       660         1      0.000        ok       0.000  0x0005cd3800  0x0000b6b400  0x0004f68400        25688        7510        18178
0x0000001000          2         11       661       661         1      0.000        ok       0.000  0x0005cd3800  0x0000b6f000  0x0004f64800        25688        7521        18167
0x0000001000          2         11       662       662         1      0.000        ok       0.000  0x0005cd3800  0x0000b72c00  0x0004f60c00        25688        7532        18156
