# Simulating growing object file directories
# 
# dir_split:          2
# example_file:       f1/81/0a/f7572c1fb8b93f5d592bd1b4cfa525dc11
# reformat_partition: /dev/murphytest02-vg/smalltest
# data_gen:           random
# dir_depth:          3
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T00:11:22.027080
# commandline:   ./filesystem_limit.py --each-file-size=4096 --dir-split=2 --dir-depth=3 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest02-vg/smalltest
# testversion:   9948e52 FS test: track number of leaf directories created
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7572660 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
  each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  d_ct_time  write_ok  write_time      df_total       df_used      df_avail  inode_total  inode_used  inode_avail
0x0000001000          2          3        31        31         1      0.000        ok       0.000  0x0005cd3800  0x00001c1c00  0x0005911c00        25688         136        25552
0x0000001000          2          3        32        32         1      0.000        ok       0.000  0x0005cd3800  0x00001c3c00  0x000590fc00        25688         140        25548
0x0000001000          2          3        33        33         1      0.000        ok       0.000  0x0005cd3800  0x00001c5c00  0x000590dc00        25688         144        25544
0x0000001000          2          3        34        34         1      0.000        ok       0.000  0x0005cd3800  0x00001c7c00  0x000590bc00        25688         148        25540
0x0000001000          2          3        35        35         1      0.000        ok       0.000  0x0005cd3800  0x00001c9c00  0x0005909c00        25688         152        25536
0x0000001000          2          3        36        36         1      0.000        ok       0.000  0x0005cd3800  0x00001cbc00  0x0005907c00        25688         156        25532
0x0000001000          2          3        37        37         1      0.000        ok       0.000  0x0005cd3800  0x00001cd800  0x0005906000        25688         159        25529
0x0000001000          2          3        38        38         1      0.000        ok       0.000  0x0005cd3800  0x00001cf800  0x0005904000        25688         163        25525
0x0000001000          2          3        39        39         1      0.000        ok       0.000  0x0005cd3800  0x00001d1800  0x0005902000        25688         167        25521
0x0000001000          2          3        40        40         1      0.000        ok       0.000  0x0005cd3800  0x00001d3800  0x0005900000        25688         171        25517
0x0000001000          2          3        41        41         1      0.000        ok       0.000  0x0005cd3800  0x00001d5800  0x00058fe000        25688         175        25513
0x0000001000          2          3        42        42         1      0.000        ok       0.000  0x0005cd3800  0x00001d7800  0x00058fc000        25688         179        25509
0x0000001000          2          3        43        43         1      0.000        ok       0.000  0x0005cd3800  0x00001d9800  0x00058fa000        25688         183        25505
0x0000001000          2          3        44        44         1      0.000        ok       0.000  0x0005cd3800  0x00001db800  0x00058f8000        25688         187        25501
0x0000001000          2          3        45        45         1      0.000        ok       0.000  0x0005cd3800  0x00001dd400  0x00058f6400        25688         190        25498
0x0000001000          2          3        46        46         1      0.000        ok       0.000  0x0005cd3800  0x00001df400  0x00058f4400        25688         194        25494
0x0000001000          2          3        47        47         1      0.000        ok       0.000  0x0005cd3800  0x00001e1000  0x00058f2800        25688         197        25491
0x0000001000          2          3        48        48         1      0.000        ok       0.000  0x0005cd3800  0x00001e3000  0x00058f0800        25688         201        25487
0x0000001000          2          3        49        49         1      0.000        ok       0.000  0x0005cd3800  0x00001e5000  0x00058ee800        25688         205        25483
