# Simulating growing object file directories
# 
# dir_split:          4
# example_file:       3977/09d5/9030/1059146fe75ed212952731b9f038
# reformat_partition: /dev/murphytest02-vg/smalltest
# data_gen:           random
# dir_depth:          3
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T14:27:32.529586
# commandline:   ./filesystem_limit_micro.py --each-file-size=4096 --dir-split=04 --dir-depth=03 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest02-vg/smalltest
# testversion:   f71b540 FS test: Fix args bug
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7404816 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  write_ok  write_time     df_total      df_used     df_avail  inode_total  inode_used  inode_avail  path
    0x1000          4          3        28        85         1        ok       0.000  0x005cd3800  0x0001bc000  0x005917800        25688         125        25563  7f19/c260/6a77/dbcaddb04295220dba06d75b6b95
    0x1000          4          3        29        88         1        ok       0.000  0x005cd3800  0x0001be000  0x005915800        25688         129        25559  8d8e/28af/1004/30d897f7bc4d8c14fae1bd27b3a2
    0x1000          4          3        30        91         1        ok       0.000  0x005cd3800  0x0001c0000  0x005913800        25688         133        25555  cfc0/2363/c109/690b1042f8b66c9c9a8d12653700
    0x1000          4          3        31        94         1        ok       0.000  0x005cd3800  0x0001c2000  0x005911800        25688         137        25551  2a60/cb34/7564/6456e8769a065c1a4736007ba934
    0x1000          4          3        32        97         1        ok       0.000  0x005cd3800  0x0001c4000  0x00590f800        25688         141        25547  bce2/304b/fe70/c7766e8446b0db50bcc120f3baa8
    0x1000          4          3        33       100         1        ok       0.000  0x005cd3800  0x0001c6000  0x00590d800        25688         145        25543  c1ad/47e0/8abb/c76f406ea24391f4066a70847e98
    0x1000          4          3        34       103         1        ok       0.000  0x005cd3800  0x0001c8000  0x00590b800        25688         149        25539  1b75/e145/70c4/150289ab11bf4a3ab62d1ac7b51b
    0x1000          4          3        35       106         1        ok       0.000  0x005cd3800  0x0001ca000  0x005909800        25688         153        25535  f25f/caac/3cf6/24cc2d779668d93608f8ed9b3a0c
    0x1000          4          3        36       108         1        ok       0.000  0x005cd3800  0x0001cbc00  0x005907c00        25688         156        25532  00db/90fc/7309/a31d02b8ee0f8e9044e91825c99f
    0x1000          4          3        37       111         1        ok       0.000  0x005cd3800  0x0001cdc00  0x005905c00        25688         160        25528  5981/acd4/40f9/e80aefad27a6848c88a74efe49a1
